muF,muL,sig_mu,alpha_bar,sig_alpha,mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,mu9,mu10,mu11,mu12,mu13,mu14,mu15,mu16,mu17,mu18,mu19,mu20,alpha1,alph2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha18,alpha19,alpha20,posterior_density
5.823457052242148,24.801002255516025,0.9392225865303044,0.020711609885369808,0.011621323480772041,5.7552590812006486,8.067937368284445,7.391070347147319,10.178993311681214,10.882944650414233,10.866682672680362,9.726506332310574,12.86577543653509,13.584941017225187,14.842332279067662,16.155057429661454,15.855580117380216,17.206204489121543,17.770487412962062,18.713248996287138,22.389099927990678,22.408667867445445,21.804928531430605,23.25097782024156,24.765736898931053,0.018774924398287582,0.02273853418082509,0.02123160552211556,0.025214641583424104,0.03133575404987479,0.026208277595950014,0.020888690911807416,0.021710956094963683,0.01627299843782157,0.006588551833116702,0.018571815117106285,0.02749816023884392,0.03461285151944451,0.016757761678030017,0.02379628190182454,-0.004752363611526188,0.029750063492123245,0.008182971964601994,0.03491219194041664,0.019922058723458355,-718.4350848768967
4.61994971602555,25.277814543869468,1.0330783914262451,0.0229735857786061,0.010009885284381771,4.115552678412153,6.294736628369146,6.880768770912783,8.797056819544833,9.099368406043002,9.942310215552164,10.91849090915841,13.954839381289432,13.19448423196632,15.030160368364866,15.687945719241268,16.390996812146863,17.31251163897075,21.632362692242502,20.516836326648317,20.6229123852145,23.323684191087636,22.011820703687615,25.81692980524114,23.987656475172074,0.023477117951906303,0.02638392140219599,0.02225966063731596,0.027332225995493,0.03323564211221237,0.025240498054231206,0.019265114771736536,0.021381993046808528,0.015673983514908917,0.007912037710387088,0.020035603560431044,0.02643008735857047,0.034741574994539205,0.01351460629308223,0.022758847756139504,-0.004935114029266207,0.02898018318358246,0.010388336666716111,0.03329553283565089,0.021488035734444594,-720.5954835478556
6.947495474039191,24.246076541233496,0.9488254983561509,0.019955820573741376,0.008207353141650369,5.616176991552227,8.528504217912673,8.45474404977731,10.975230814454356,9.076230561012798,9.92975105467372,11.023430101183271,15.11449825017366,14.046951628826653,13.8000695017106,17.38788229825384,17.578059753458515,16.16305150598247,18.72413671327013,19.8983072626489,19.963835799130894,20.86561639841332,21.960377005895268,24.22297013994889,24.480474460722814,0.018632398268240567,0.021535488815710446,0.019448603796747913,0.02541097923610432,0.03401465905474326,0.026130334093720505,0.019425824417194378,0.019775082477828897,0.01494838497205025,0.009390632292201728,0.017840411018780686,0.025997648585245038,0.036005165200115326,0.01583531947054214,0.023213284626651776,-0.0036272893190123943,0.030700881364990603,0.010572464089890654,0.034153561513413096,0.020821069740544148,-721.0484665002841
6.572815621693265,25.387550162383143,0.7171949835390123,0.02440571343916731,0.00910462042271714,6.09326360107454,7.475210890230728,6.81582222140689,8.672218995860291,11.026874218140156,11.65288927813375,11.992337580836988,12.705391799090135,13.286935855246906,14.982970655261521,15.984823639009631,18.215508874696,18.734899547320914,19.281201906241783,20.38798930485003,22.07438432972899,22.724667511558156,22.726832754491973,24.033236946133997,24.78333269284405,0.019153545760468328,0.0231217182479552,0.022866245059339776,0.02848506285272635,0.03114630408964696,0.02387498560679597,0.018805938496476528,0.021554300310782537,0.01628691937468321,0.009177390732521159,0.019576969714400982,0.02557168246825919,0.033883354396962,0.014796463623873497,0.022634901351973477,-0.0071911236696127106,0.029204237184452454,0.00750693867897503,0.03433423410878397,0.019765725309625233,-716.4676819543881
6.0396998697879,23.72892463336874,0.9084147328084866,0.01975870110711018,0.010435671142978782,5.706668538581808,7.240699449323144,7.868512221015575,9.14821321778207,10.355248757951886,10.415164333723137,10.760708035338963,12.81140273240189,12.463647877559037,13.961399407120489,14.622112770508911,17.863838174318378,16.64783985504586,18.702962784769202,18.508523056638428,20.423478857457578,20.92524567162471,22.154848655888262,23.720293105147373,23.904291939042285,0.01947637092695914,0.024046516562230672,0.01986446601011141,0.027811062149033058,0.03291288336756901,0.026053266381287483,0.02039950527661164,0.022398425906773455,0.016770355841540536,0.0085821744882436,0.01984513199747389,0.02570842944180633,0.03485929967970456,0.015802891470633112,0.0236424072283798,-0.006782483483428653,0.030286631355117537,0.007150378915065615,0.03407704107491434,0.02075249208629674,-712.24036384411
6.644212789173904,25.275450488271677,1.03874169134654,0.021952277511433888,0.01164747455859561,6.230933771945247,7.286142033459922,9.264357611754505,9.883360816730384,10.268071364015755,11.406529425299832,12.670108634705093,12.94346355203382,13.948452264448303,13.957417568824052,16.745575488598938,16.794727081606183,18.924195382044864,19.548404087248485,22.65020671517331,20.709841520779797,23.131269771901763,25.418209493745238,26.106278512044664,24.897955020532386,0.018029140033654613,0.024290721428712886,0.018660032472833078,0.027341818492075152,0.032485186734642395,0.02472102132128526,0.018281404570318554,0.022523788956706006,0.015487098204354044,0.009778759516221336,0.019130844201253442,0.026606422851073466,0.03378136363023031,0.015079005967950405,0.021997798787887476,-0.004735765537150173,0.02918560698321508,0.006603702782898202,0.03334506560976557,0.020761961282013203,-716.9164210760309
5.433373762994652,25.406123669621948,1.0713551415222942,0.02528331877629613,0.009811801283991289,5.249573917913152,7.4417424246921895,6.782352574037918,9.287353381878797,9.153873790522017,10.651255041554757,10.82936618101861,14.405245253725845,12.894886819545045,13.486949776455331,15.129389840247363,16.274630122918108,18.18897986121864,19.505283445284483,19.651245152213303,19.821610413270427,20.295850771889533,22.48823525768031,25.015565926104077,25.776034028649306,0.021721728551667117,0.023825252826608002,0.02286820505563505,0.02774936410650196,0.03354685064749293,0.02527686661418129,0.020096438549725874,0.02066378345615278,0.017566949180820992,0.010480732496511973,0.019990506980360853,0.02684057351123024,0.03421104608566657,0.015541579880815897,0.023535423244155848,-0.0017318122947021389,0.030137495297519877,0.007884005772824767,0.03352833716474418,0.019737683029664353,-714.1446928979445
6.302306686382105,24.393114840534764,0.8141744008465797,0.021230953526578576,0.01012830004181207,5.860132537675449,7.203065663146709,7.813323093423318,10.63175562356157,9.106394096868135,10.709295424044562,12.086295556273292,12.52414361403135,13.730867398435572,15.0982396623075,16.415479265005537,17.02026931191088,18.43658502912579,18.560954197258603,18.90487347676969,19.810531501273623,21.828630703782462,22.360505679380353,23.204860034928895,24.338217116978488,0.017981683509336852,0.025282702111238835,0.020806313759002888,0.02596109267603977,0.03379679054203176,0.02553512532211719,0.019228381640907045,0.022273093786765518,0.01617809426562932,0.006733217807033219,0.019690689391018364,0.02587560448446271,0.034142097566769676,0.01624799119361312,0.023819144038383682,-0.0034506866110161566,0.029629146986062137,0.00846059949309031,0.03468208759494334,0.01971421563334883,-708.5817543186879
4.801913395181643,25.583920630018557,0.8818227581432668,0.02032914015181055,0.011520162323646487,5.624767752118628,6.208470550661655,8.062178158048635,9.171991799052886,8.7381074955569,10.490804172040955,10.66847442551997,12.208346322844976,15.278673156159494,13.70393457844947,15.347269801825046,17.207950014224906,19.033821783451312,18.723793877677235,18.919095328307957,21.531969765287773,23.077939868632694,22.891381651677534,24.07529494012106,24.109851345893077,0.02041345586244275,0.027236985233754642,0.020334041174692015,0.027396576830429186,0.03450674150643266,0.02475255043547225,0.01909926594646619,0.023434496843649018,0.01409132922248158,0.008113271731856475,0.020416962908150607,0.026359754999422846,0.03336962555240335,0.01573390867336456,0.023687814891155377,-0.006598903663662983,0.029193379872421658,0.007197198274095235,0.033919634473010156,0.01977483011825383,-717.3415070492981
5.559665462539919,25.355859336817904,1.1032159836646984,0.016535547895296213,0.013873176066252529,4.98612346725525,7.791378228422924,8.089025335234453,10.179978596535454,9.632549472904513,11.840905787370314,11.13577914767899,13.86663604249615,14.873538004311325,15.63168502698652,14.272485655240377,16.366513097212856,17.08391698124578,19.731060142496986,20.91153299283933,20.085017189660558,21.485012143905525,23.141185258722835,24.89882166998908,23.755520819746213,0.019241961896352612,0.023124977548412976,0.020412329000862435,0.0254278764617996,0.03241412286927112,0.023341124238861283,0.019565230214427784,0.02141836468412873,0.014927637106439136,0.005061807822053829,0.020775614974372206,0.02689054507131219,0.033943538542478405,0.01557833655352171,0.02149375233400594,-0.005715016032230622,0.029883485149001868,0.007510317505122403,0.03368260888277573,0.020259394822685586,-724.9279063198333
5.526827726100565,25.085046200426888,1.0165400327245355,0.022644517570294447,0.010760324267669315,5.217411983172454,6.525806311836073,8.086516923655525,9.947878607451427,11.212857267323916,10.385285303976104,11.547555843271256,13.414040064691157,13.59804806204528,16.102079655807014,15.92242141698678,16.69011236459188,17.28374221651292,19.076746356199774,17.928416139558554,20.722511121033506,22.54584713422689,22.892882853717474,26.260181362197773,25.10812613554167,0.020008926446633768,0.024851009878748474,0.021365506757789456,0.026240188900323983,0.031059927481498262,0.02582907204154722,0.01976750523082509,0.02159390780399666,0.018069099440252694,0.0059059056914311705,0.02012803770980237,0.026563569704730727,0.03500079765379479,0.015542373536534896,0.02434432436445699,-0.0046006329356050035,0.028943172069443936,0.008377855094407164,0.033057358569811145,0.02058626800152691,-714.7973688020261
4.939983202001696,26.040115131786855,0.8480119508788317,0.028424274223977853,0.013110892471534758,5.2054001943705765,6.940157133790625,7.707875294011409,9.626755544784443,9.953454389198932,9.832151070005176,11.481900782722963,13.078113972323436,13.79839132082198,14.40438678174801,15.587984693669254,17.67311884183426,18.471945104405886,19.65636263238474,19.818561143908255,21.66609842399066,23.027620291393752,24.8380089469967,24.76780154537185,26.025874413841766,0.02018632427055752,0.02535763924647807,0.02134382844937589,0.027169471326768415,0.032994898427895214,0.02626999714604901,0.020221939005383736,0.02176123897399359,0.014783529234817117,0.007004831442496835,0.019880155909593102,0.026150771224078072,0.03394631705874397,0.016476561290997508,0.022652637265303567,-0.006668574126643185,0.029081877823850293,0.0085666011300888,0.033559718018168386,0.019510264414789074,-715.2373657216326
5.525256453070095,24.451211448125182,0.8738368843271506,0.019258531395958116,0.008817826273140608,5.864354423677479,6.835599546021065,8.041470222098653,9.081795069019142,10.584237783301539,11.155760756587348,11.077149996941058,12.818853325130426,14.728095097254972,13.869548792676104,15.500321622200403,16.884334930097687,17.828279397496736,18.428413408495416,19.309335327101913,21.94453588003328,22.437688606523462,21.480649148477738,23.04260031668891,23.52243995029754,0.01780608135280416,0.024534389068539476,0.01981097622951515,0.02737557641877245,0.03132704919514767,0.025710165070498208,0.020345837066892934,0.023052034203898716,0.014903026859923499,0.009977844475490145,0.01921460877209232,0.026578466934451223,0.034418178394261825,0.015272136342694313,0.02313493239745657,-0.005801418808785167,0.029584086160499262,0.007928350752756193,0.03497335045187164,0.021183071935272114,-715.9320146907444
5.3357505868113275,25.029494816593292,0.8874176543628052,0.016253996753091634,0.012244436833508681,6.622174494312176,6.767163692917199,6.978145303272594,8.470738307014553,9.433565451902194,10.305588079244274,10.75549199536373,12.474206249930708,13.548565694475233,13.113179209886416,16.001838566691955,17.61565129172384,18.444256366115493,19.743367632558016,20.462898977531818,19.841214402496817,22.636779150211975,23.953469824543102,23.408052396250852,24.65111951987568,0.017663546090717287,0.024179086866279807,0.022130354330314954,0.02912300884417486,0.03326043752720526,0.025368675287007567,0.02082102368113772,0.022502792073475563,0.01591023053765316,0.008275135784205407,0.018990671357939463,0.026027984782957904,0.03385948263354744,0.015869587551957807,0.022330560046986,-0.0034965751572605523,0.029332818780213335,0.00755796948407225,0.034750073372143704,0.020496237554942055,-713.2239114899187
5.961646987198286,25.228608331930026,0.8659170060840015,0.019031227876003216,0.0104295393866812,8.123582226442801,7.539297290367016,7.772005788700077,10.061281309401318,8.766695907245104,10.422796489943291,10.535924952086765,12.29932605757284,14.182982931729967,16.82840769244139,17.5139503590768,17.68886668734687,17.169815950473872,20.03730372207831,20.07097355007709,21.324001877655565,21.00207761208263,21.428235371780097,24.973259611755,25.684704224985257,0.014006949114407773,0.022676759021681276,0.021452839949848847,0.026704786182600353,0.03413750677351612,0.025502970450243023,0.02009089674162016,0.023089019312189242,0.016783340000410332,0.006835642519477212,0.01867001680434721,0.026431462770921166,0.034320203520309116,0.014408989757791599,0.023873170432445457,-0.004436179854446113,0.02934270585111178,0.00779426805342372,0.033545538894296345,0.018702685772675306,-727.0776472523554
5.757823897419409,23.858513302840162,0.9629590937990471,0.02090066590864402,0.010167127967518537,5.454389711386989,6.5955785293798614,7.456895389879998,10.467668524924077,8.674480588496163,10.066932024971797,10.242421959139719,12.452949502196532,12.725069729288176,13.065811839302182,15.809219758344403,16.685549068197936,16.29714823551447,17.325782019834204,19.683204668637714,20.449400724693266,21.824427275010656,21.971681295211308,23.8815895045807,23.130534605422067,0.019130144307352773,0.023010303859078214,0.02237883491450626,0.026040470068825077,0.03368088280978039,0.02623954454534445,0.02211982197926389,0.023928109451626906,0.017359200751319862,0.009165832611545239,0.020165259431453725,0.026623370980362972,0.03532508180899205,0.01741780066350748,0.023244891929542735,-0.003225878186233537,0.029933132844692734,0.008785176100475899,0.03395888892536448,0.020566249436860994,-716.1438020025668
